id,mold,eside,eback,efront,ematerial,ebathtype,elength,m1,m2,m3,m4,m5,m6,m7,m8,backA,backB,backC,backD,backK,back-cx,back-cy,back-cz,back-planarity,frontA,frontB,frontC,frontD,frontK,front-cx,front-cy,front-cz,front-planarity,bottomA,bottomB,bottomC,bottomD,bottomK,bottom-cx,bottom-cy,bottom-cz,bottom-planarity,topA,topB,topC,topD,topK,top-cx,top-cy,top-cz,top-planarity,rightA,rightB,rightC,rightD,rightK,right-cx,right-cy,right-cz,right-planarity,leftA,leftB,leftC,leftD,leftK,left-cx,left-cy,left-cz,left-planarity,heightFront,heightBack,heightRatio,lengthTop,lengthDown,lengthRatio,widthTopFront,widthTopBack,widthDownFront,widthDownBack,widthTopRatio,widthDownRatio,slopeBack,slopeFront,slopeDown,slopeSide,parallelismCos,parallelismTop,parallelismDown,parallelismRatio
8043,32,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0.899747,0.436367,-0.00626587,-0.578246,0.0117831,0.644017,-0.00293947,-0.0122154,0.0511111,0.987544,-0.153486,-0.0346187,0.595325,0.0225188,-0.601418,0.00628865,0.0124922,0.0556901,-0.0147212,-0.999891,-0.00120346,0.187535,0.000191623,0.00949018,0.187409,0.00557671,0.336161,0.0011106,-0.999996,0.00247735,-0.169417,3.92726e-05,0.0605717,-0.169255,0.0382783,0.172996,0.0160152,0.110804,0.993713,-0.28383,0.00223722,0.0130339,0.00694062,0.284642,0.153025,0.0131475,-0.175343,0.98442,0.278264,0.00350033,0.00169588,-0.0156903,-0.285485,0.0536692,0.365964,0.348176,0.951393,1.35361,1.12773,0.833127,0.619416,0.61515,0.513138,0.514744,0.993112,1.00313,0.435376,0.154676,0.999875,0.143076,0.999996,1.00694,0.996882,0.990015,
8045,253,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0.828503,0.553449,0.0853007,-0.532732,0.00356697,0.63935,-0.0085854,0.0912051,0.139942,0.967082,-0.217525,0.132043,0.630974,0.00454082,-0.632473,0.0229822,-0.10846,0.105263,-0.0643426,-0.99767,0.0226731,0.18144,0.000279358,0.00602463,0.181221,-0.0111858,0.269958,-0.0238976,-0.999269,0.0298241,-0.130448,1.8366e-05,0.139638,-0.135471,-0.0532252,0.312903,-0.154415,0.26462,0.95191,-0.256243,0.00350448,-0.0713114,0.00543356,0.25611,0.00792752,-0.119991,-0.113428,0.986274,0.262276,0.00516752,0.0188274,0.0108481,-0.262388,0.261968,0.33681,0.289946,0.860858,1.40942,1.14092,0.809493,0.547497,0.61407,0.420653,0.492625,1.1216,1.1711,0.575196,0.196058,0.99918,0.191405,0.99921,0.891587,0.853901,0.957732,
8047,253,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0.828879,0.541254,0.141434,-0.533422,0.00381003,0.627889,-0.00549652,0.112791,0.171123,0.972923,-0.0941128,-0.2111,0.588134,0.0852895,-0.61667,0.00521345,-0.0584032,0.00308642,-0.017897,-0.997451,-0.06907,0.183884,0.000220609,-0.0255662,0.183383,0.0206455,0.410202,0.013401,-0.998249,-0.0576166,-0.120438,1.66245e-05,-0.0360921,-0.124126,0.0518369,0.275401,-0.159685,0.216178,0.963207,-0.262857,0.00587499,-0.0977567,-0.00511892,0.25784,0.00626566,-0.115237,-0.293566,0.948968,0.256957,0.00563562,0.0540784,0.0211729,-0.257658,0.0146699,0.324102,0.287244,0.886275,1.35225,1.13061,0.836096,0.612597,0.630422,0.431916,0.47136,1.0291,1.09132,0.535461,0.109635,0.999508,0.257421,0.999056,0.971725,0.916318,0.942981,
8051,56,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.990476,0.137108,0.0126237,-0.6556,0.0163818,0.663453,-0.0121054,0.00999537,0.0396601,0.997962,-0.0633008,0.00811533,0.650285,0.0171382,-0.652367,-0.0116706,0.00172131,0.117359,-0.019927,-0.999801,0.000517295,0.164791,0.000532852,-0.00385214,0.164903,0.0064668,0.20696,0.0123883,-0.99992,0.00256345,-0.17096,8.63796e-06,-0.0801002,-0.171949,0.00635869,0.307692,-0.0082199,0.20291,0.979163,-0.277984,0.00389148,-0.0209873,-0.00643915,0.285058,0.16476,-0.0120741,-0.147196,0.989034,0.268143,0.00243625,-0.0149593,-0.00743464,-0.272405,0.0796253,0.356474,0.315045,0.883781,1.34735,1.28138,0.95104,0.621267,0.610178,0.494194,0.498396,0.982151,1.0085,0.124838,0.0756614,0.999478,0.175074,0.999993,1.01817,0.991568,0.97387,
8134,387,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.970003,0.243093,0.000859699,-0.635103,0.0163018,0.654454,0.00110046,0.0149908,0.0890208,0.992911,-0.118372,0.0107606,0.643779,0.0222826,-0.647882,0.00422551,0.00096324,0.045977,-0.0111898,-0.999891,0.00958903,0.158977,0.000913346,-0.000970289,0.159037,0.00332593,0.0983607,0.00693278,-0.999975,0.00125891,-0.145436,1.83408e-05,-0.00323843,-0.145436,0.0206688,0.25969,-0.0171749,0.129067,0.991487,-0.279726,0.0036199,0.00428292,0.00145395,0.282013,0.0869001,-0.00289225,-0.145958,0.989287,0.265625,0.00401876,0.00623266,0.0041851,-0.267866,0.107143,0.315831,0.293368,0.928877,1.35633,1.24532,0.91815,0.582687,0.599622,0.495505,0.517284,1.02906,1.04395,0.236362,0.12526,0.999836,0.137521,0.999896,0.971756,0.957898,0.985739,
8178,124,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.990264,0.126504,0.0580934,-0.647525,0.102183,0.655936,-0.0139715,-0.00443963,0.0215054,0.992899,-0.115743,-0.0274674,0.649799,0.0591381,-0.654446,-0.000209977,0.000909524,0.0078125,-0.0134283,-0.999906,-0.00282442,0.157565,0.00110121,-0.00499999,0.157626,0.00733488,0.125112,0.00720373,-0.999968,-0.00349633,-0.150785,0.000571271,-0.0683904,-0.15167,0.110776,0.435185,-0.0167094,0.155019,0.98777,-0.276813,0.00481174,-0.0174125,-0.00333381,0.280469,0.0698856,-0.00766073,-0.17399,0.984718,0.264058,0.00398497,0.0286442,-0.0107148,-0.269826,0.0846433,0.321464,0.29529,0.91858,1.3446,1.26924,0.943955,0.594576,0.60381,0.487508,0.504957,1.01553,1.03579,0.119569,0.122939,0.999787,0.164522,0.999958,0.984707,0.965445,0.980439,
8200,56,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.993054,0.117616,-0.00331178,-0.656518,0.0174798,0.663012,-0.0157327,0.0116088,0.121212,0.988613,-0.150471,-0.00189538,0.646682,0.0168823,-0.654909,-0.00518517,0.00579267,0.141089,-0.0143394,-0.999894,0.00262372,0.164344,0.000273849,0.00470377,0.164316,0.00836275,0.344595,0.00769667,-0.999964,0.0034919,-0.173144,1.71977e-05,-0.0433576,-0.173519,-0.0100398,0.266892,-0.0127469,0.172487,0.984929,-0.278564,0.00307553,-0.00685719,-0.00197703,0.283084,0.131944,-0.00740942,-0.161061,0.986917,0.266797,0.00325768,-0.00254972,-0.00885351,-0.271798,0.154831,0.351334,0.323325,0.920276,1.36243,1.27072,0.932682,0.60982,0.613663,0.491104,0.504166,1.0063,1.0266,0.10997,0.158076,0.999757,0.166786,0.999985,0.993737,0.974092,0.980231,
8230,200,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.890401,0.455069,-0.0099,-0.560826,0.0122033,0.629254,0.00128388,0.00477343,0.174387,0.991396,-0.130075,0.0146087,0.622915,0.0182176,-0.628497,-0.00178213,-0.00393665,0.1,-0.00569545,-0.999957,0.00730531,0.166054,0.000630177,-0.0278578,0.166261,0.00566167,0.309017,0.0166678,-0.99984,0.00652997,-0.146318,1.63099e-05,-0.118612,-0.14841,-0.0140268,0.338843,-0.0213746,0.205474,0.978429,-0.272672,0.00487985,-0.00969569,0.00443116,0.277541,0.132,-0.00530498,-0.180692,0.983525,0.261938,0.00362799,-0.00176556,0.00310389,-0.265765,0.160738,0.325901,0.300137,0.920944,1.34807,1.1528,0.855152,0.59612,0.609536,0.468235,0.489843,1.02251,1.04615,0.440186,0.146597,0.99975,0.19312,0.999865,0.97799,0.955887,0.9774,
8243,599,1,4,4,2,0,2,0,0,0,0,0,0,0,0,-0.673308,-0.739354,-0.00348093,0.37812,0.0140616,0.55048,0.0100883,0.00560801,0.02331,0.984932,-0.172921,-0.00269838,0.567889,0.0419979,-0.573848,0.0155481,-0.000494942,0.0604396,-0.0301363,-0.999545,-0.00159212,0.17845,0.00134802,-0.045997,0.179915,0.00228012,0.441558,0.0056199,-0.999974,0.00452769,-0.145198,0.000200834,-0.0167501,-0.145487,-0.0422078,0.365188,-0.0493337,0.244033,0.968511,-0.254664,0.00980025,-0.0285351,-0.00617883,0.263047,0.0155317,0.031948,-0.180394,0.983075,0.253485,0.0104294,-0.033596,0.00704715,-0.255464,0.104302,0.343181,0.3102,0.903896,1.3192,0.920908,0.698079,0.535155,0.641904,0.3907,0.479568,1.19947,1.22746,0.735563,0.178454,0.999361,0.212438,0.996526,0.833699,0.814691,0.9772,
8247,1,0,4,4,1,0,2,0,0,0,0,0,0,0,0,0.959512,0.103401,0.262003,-0.599813,0.0718805,0.612687,-0.0276399,0.0564521,0.00484262,0.988963,-0.147812,0.010205,0.632076,0.0328536,-0.638732,0.00211439,-0.00803814,0.00775194,-0.0235643,-0.999683,-0.00881348,0.15185,0.000500105,0.00908949,0.151692,-0.00093532,0.26609,-0.00481243,-0.999981,-0.00375715,-0.157175,0.000144993,-0.0344245,-0.157465,0.120523,0.45098,-0.0159521,0.280678,0.959669,-0.261845,0.00726716,0.0136242,-0.0115808,0.276463,0.04914,0.000983646,-0.284587,0.95865,0.268313,0.00463186,0.000313075,-0.0329926,-0.289681,0.0256696,0.320629,0.297621,0.928243,1.30434,1.22455,0.938827,0.631768,0.681136,0.443805,0.49903,1.07814,1.12444,0.111928,0.143058,0.999824,0.282651,0.999844,0.927521,0.889335,0.95883,
8255,47,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0.850438,0.515688,0.104027,-0.545136,0.00840508,0.632647,-0.00492459,0.0927508,0.046875,0.969593,-0.219411,0.108392,0.632591,0.0105367,-0.635816,0.0234927,-0.101063,0.0269461,-0.0528998,-0.998591,0.0041822,0.18205,0.000572746,0.0143758,0.181479,-0.0159472,0.177732,-0.0183864,-0.99938,0.030027,-0.126656,3.93394e-05,0.0468837,-0.13127,-0.122243,0.218391,-0.166016,0.252968,0.953124,-0.260554,0.00258591,-0.073424,-0.000720141,0.26077,0.0267559,-0.110056,-0.110928,0.987716,0.26759,0.00243112,0.00347996,0.01443,-0.26891,0.194702,0.331944,0.288522,0.86919,1.39367,1.14618,0.822419,0.540379,0.632773,0.422161,0.514419,1.17098,1.21854,0.534142,0.202733,0.999404,0.184393,0.998111,0.853985,0.820655,0.960971,
8281,355,0,4,4,1,0,2,0,0,0,0,0,0,0,0,0.971927,0.235267,0.00267408,-0.603938,0.0284194,0.625654,-0.0176309,-0.00125263,0.0436047,0.985761,-0.167931,-0.0086524,0.617273,0.0349697,-0.625594,0.00353279,-0.000779556,0.0108696,-0.025213,-0.999659,-0.00686457,0.153293,0.000595815,0.0126367,0.153029,-0.000381994,0.218876,-0.00312042,-0.999993,-0.00227847,-0.152441,8.24803e-06,-0.0042452,-0.15244,0.00509971,0.274448,-0.0138357,0.213241,0.976902,-0.262574,0.00525809,-0.0192072,-0.00395603,0.269374,0.0506667,0.00933542,-0.19276,0.981202,0.268654,0.00529638,-0.0233253,-0.00296638,-0.274162,0.0524194,0.319016,0.292804,0.917833,1.31062,1.18578,0.904744,0.589576,0.622274,0.45864,0.499095,1.05546,1.08821,0.238299,0.16486,0.999756,0.20301,0.99972,0.947455,0.918943,0.969907,
8293,332,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0.980063,0.198013,0.0163282,-0.676722,0.0220584,0.693411,-0.0125255,-0.0235663,0.0357143,0.992131,-0.125017,0.00683663,0.642458,0.0236746,-0.644295,0.0264322,0.0104152,0.111111,-0.0366065,-0.99933,-0.000484832,0.171051,0.000863861,0.0211171,0.170391,0.00376598,0.108466,-0.0166547,-0.999861,-0.000353209,-0.137532,3.36122e-05,0.167116,-0.140354,0.0542638,0.29927,0.0146316,0.143329,0.989567,-0.277464,0.00328957,0.00694022,0.00950033,0.278911,0.0779874,0.0185602,-0.232031,0.972531,0.271992,0.00267332,0.0312848,-0.0255822,-0.286375,0.0347648,0.321119,0.295477,0.920148,1.38496,1.28519,0.927964,0.605794,0.620765,0.483068,0.506773,1.02471,1.04907,0.214336,0.108479,0.999801,0.187711,0.999991,0.975883,0.953224,0.976781,
8328,364,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.995963,0.0695265,0.0567751,-0.65538,0.0432841,0.659329,-0.027762,0.0113077,0.0491329,0.991079,-0.132944,0.0093842,0.645621,0.0176962,-0.653171,-0.0131612,-0.00278994,0.0867347,-0.016153,-0.999864,-0.00322682,0.165584,0.00132789,0.00480574,0.1655,0.00896987,0.140465,0.01228,-0.99987,0.0104202,-0.169754,0.000758791,-0.121389,-0.170701,0.0543554,0.290429,-0.0111338,0.180677,0.983479,-0.274234,0.00285382,-0.0102893,-0.00108841,0.278924,0.0974478,-0.00598081,-0.21082,0.977507,0.260361,0.0041421,0.0183679,-0.0199484,-0.270542,0.155629,0.353142,0.316764,0.896988,1.34425,1.27449,0.948103,0.612921,0.613995,0.471701,0.487132,1.00175,1.03271,0.0573827,0.145111,0.999596,0.195714,0.999986,0.998251,0.968323,0.97002,
8331,201,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.975601,0.219514,0.00405504,-0.621454,0.0181934,0.636913,0.000185857,0.0100448,0.0927536,0.991392,-0.130389,0.0118489,0.627924,0.023862,-0.632704,0.00536766,0.00287471,0.0470914,-0.0120208,-0.999922,0.00340015,0.16014,0.000904625,-0.00595281,0.160243,0.00544436,0.143885,0.0079657,-0.999968,0.000505692,-0.144489,1.87675e-05,-0.0462238,-0.144875,-0.0268631,0.277154,-0.0259635,0.120032,0.992431,-0.280987,0.0038694,-0.00888473,0.00327403,0.282501,0.0813333,-0.000330324,-0.169655,0.985503,0.268254,0.00388894,-0.0160601,-0.00187752,-0.272528,0.0574099,0.31686,0.292643,0.923575,1.32141,1.21406,0.918762,0.582297,0.613355,0.490449,0.526077,1.05334,1.07264,0.211738,0.138292,0.9998,0.144862,0.999667,0.949363,0.932276,0.982002,
8332,53,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0.886791,0.461039,0.0323247,-0.565565,0.00862927,0.641969,-0.00858596,0.00715381,0.0932945,0.988377,-0.15141,0.0136725,0.636326,0.0093546,-0.643366,0.00424513,0.0150221,0.25256,-0.0333186,-0.999383,0.0111053,0.157723,0.000195267,-0.00322562,0.157885,-0.00387581,0.465649,0.00582635,-0.999929,-0.0104225,-0.149606,3.95531e-05,-0.00395631,-0.149248,-0.0375828,0.14557,-0.0195298,0.236617,0.971407,-0.251926,0.00227357,-0.0457796,-0.00663548,0.260038,0.0607187,0.0425138,-0.209428,0.976899,0.252777,0.00502634,-0.0262952,0.00151615,-0.257285,0.0078534,0.331654,0.28505,0.859481,1.38117,1.1832,0.856662,0.546258,0.630747,0.397204,0.491163,1.15467,1.23655,0.456103,0.157181,0.999234,0.223096,0.997979,0.866049,0.8087,0.933781,
8333,47,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0.829537,0.550612,0.0932408,-0.527166,0.00833799,0.63425,-0.0164245,0.108063,0.0322581,0.971867,-0.217163,0.0911866,0.630315,0.0116498,-0.631511,0.0362869,-0.0952933,0.0219436,-0.0572015,-0.998362,0.00121987,0.180053,0.000368069,0.00210362,0.180224,-0.00386212,0.2,-0.0186581,-0.999726,0.0141568,-0.125857,6.0444e-05,0.0988393,-0.128388,-0.0460415,0.258065,-0.165501,0.27171,0.948042,-0.264921,0.00271622,-0.0556178,-0.0248636,0.276857,0.0171544,-0.108408,-0.142696,0.983812,0.269108,0.00268232,0.00827996,0.0168442,-0.27018,0.111709,0.330263,0.284893,0.862625,1.39467,1.13365,0.812845,0.554186,0.651252,0.418574,0.516848,1.17515,1.23478,0.568472,0.199823,0.999256,0.209705,0.998011,0.850955,0.809858,0.951705,
8370,253,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0.816187,0.569415,0.0980099,-0.522557,0.0038681,0.63065,-0.00216271,0.0924459,0.0651558,0.973962,-0.188402,0.126108,0.632763,0.00522525,-0.631835,0.0213396,-0.105939,0.127451,-0.0536223,-0.998318,0.0220586,0.182465,0.000209821,-0.00651485,0.182882,-0.0109073,0.296976,-0.0085019,-0.999555,0.0285811,-0.126774,2.50025e-05,0.0661308,-0.128655,-0.0441548,0.283668,-0.15663,0.292593,0.943322,-0.255259,0.0046683,-0.0810509,0.0101652,0.253986,0.00471698,-0.123333,-0.0983429,0.987481,0.262201,0.00329433,0.02121,0.0110113,-0.261779,0.14654,0.337036,0.285386,0.846754,1.39387,1.13282,0.812713,0.55233,0.610641,0.41925,0.487371,1.10557,1.16248,0.579124,0.181561,0.998981,0.198165,0.999189,0.904509,0.860228,0.951044,
8383,56,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.996031,0.0886469,-0.00798966,-0.644694,0.019054,0.648686,-0.0156215,0.00407672,0.0954907,0.99259,-0.121512,-0.0004821,0.638602,0.0159193,-0.64445,-0.00882958,0.000765005,0.0532995,-0.0122911,-0.999915,-0.00423976,0.165308,0.000230676,-0.00324694,0.165318,0.0102579,0.465483,0.00663052,-0.999969,0.00422847,-0.169621,2.30639e-05,0.0257184,-0.169721,-0.0626896,0.145078,-0.0185136,0.164398,0.98622,-0.278305,0.00411316,-0.00910753,-0.0042916,0.282738,0.110985,-0.00191628,-0.162402,0.986723,0.266389,0.00395454,-0.00425945,-0.0122018,-0.27199,0.165509,0.346714,0.322845,0.931158,1.32684,1.25571,0.946386,0.598645,0.618101,0.484399,0.510725,1.0325,1.05435,0.0820433,0.128091,0.999821,0.163413,0.999858,0.968522,0.948455,0.97928,
8393,14,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.518207,-0.842888,0.144919,0.335315,0.0675705,0.636471,0.00349314,-0.0175743,0,0.964044,-0.262818,-0.0393101,0.644017,0.0229092,-0.677647,-0.0207385,-0.0970208,0.0126582,-0.0163156,-0.998796,-0.0462543,0.160055,0.000749614,-0.0596992,0.165613,-0.0947914,0.148093,0.00530169,-0.999972,0.00524353,-0.161941,5.45995e-05,-0.00944311,-0.162809,-0.155084,0.337766,-0.00924742,0.193237,0.981109,-0.285672,0.00289627,-0.00236314,-0.0376701,0.29857,0.0515464,-0.02303,0.0909447,0.99559,0.28146,0.0186111,-0.0176503,-0.00232349,-0.282903,0,0.337199,0.314282,0.932038,1.62648,1.01549,0.62435,0.601624,0.600502,0.569202,0.596508,0.998135,1.04797,0.849092,0.268133,0.999766,0.136922,0.999906,1.00187,0.954223,0.952444,
8413,15,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.971707,0.235173,0.0218985,-0.618868,0.0166462,0.637858,-0.00652625,0.0270053,0.026738,0.996137,-0.087808,-0.000580347,0.633007,0.01708,-0.635855,-0.00447849,0.00208029,0.0473815,-0.0164156,-0.999865,0.00122255,0.16431,0.000339399,-0.00891748,0.164486,0.00594935,0.234314,0.0202659,-0.999761,0.0081768,-0.16235,2.85807e-05,-0.0210731,-0.163628,-0.0992947,0.197309,-0.0145299,0.226669,0.973863,-0.278349,0.00473508,-0.0313906,-0.0146369,0.288757,0.0897155,-0.00323956,-0.155292,0.987863,0.269065,0.00336737,-0.0191903,-0.000230066,-0.27247,0.109987,0.349425,0.304615,0.871759,1.3237,1.21966,0.921402,0.618896,0.623853,0.482904,0.504917,1.00801,1.04558,0.215483,0.107978,0.999327,0.191043,0.999932,0.992055,0.956404,0.964063,
8423,24,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0.937021,0.349243,-0.00449255,-0.605709,0.0185799,0.652757,-0.0172296,-0.0176186,0.0338542,0.978481,-0.205428,-0.0193283,0.620076,0.0213978,-0.61327,0.0969717,0.00423401,0.160458,-0.0974314,-0.995242,0.000554075,0.20849,0.000318658,0.00853965,0.208647,-0.00784526,0.182806,-0.0672428,-0.997723,0.00512808,-0.104108,5.96011e-05,0.0408976,-0.107243,-0.0275346,0.0253165,0.0303059,0.190722,0.981176,-0.266907,0.00210731,0.011441,0.0201017,0.267767,0.0490082,-0.00744559,-0.184992,0.982712,0.277883,0.00204576,-0.0523032,0.0177352,-0.279829,0.0546875,0.3307,0.295227,0.892734,1.35251,1.1733,0.867499,0.602895,0.585821,0.475209,0.474032,0.97168,0.997523,0.411465,0.139193,0.999541,0.187903,0.999261,1.02915,1.00248,0.974093,
8426,118,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0.841164,0.540757,-0.00495376,-0.537207,0.00309795,0.643018,-0.00686615,-0.00737063,0.165109,0.98486,-0.173248,-0.00604927,0.631195,0.00349755,-0.640744,0.000757997,0.00342641,0.167273,-0.0299267,-0.999546,-0.00333757,0.158412,0.000164436,0.00551343,0.15832,-0.000299026,0.337553,0.00152299,-0.999996,-0.00245872,-0.148905,1.44191e-05,0.00018789,-0.148995,0.0363568,0.38141,-0.0131808,0.129426,0.991502,-0.25556,0.00254993,-0.00421052,-0.0042188,0.258245,0.163934,0.0305695,-0.246429,0.968678,0.256126,0.00337514,0.00389735,-0.0207727,-0.269815,0.0120627,0.326561,0.290168,0.888557,1.40088,1.15762,0.826354,0.549831,0.611813,0.42669,0.491883,1.11273,1.15279,0.539482,0.174751,0.999505,0.188018,0.998995,0.898691,0.867464,0.965252,
8435,85,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0.912163,0.409727,-0.00907954,-0.583377,0.0208308,0.638114,0.00291856,-0.0128197,0.0233766,0.971762,-0.234885,-0.0225257,0.616632,0.0113852,-0.611814,0.0938926,0.00176256,0.25419,-0.0912569,-0.995801,-0.00725655,0.212227,0.000366485,0.00736093,0.212496,-0.00662548,0.22335,-0.0601575,-0.998112,-0.0124247,-0.106196,1.41955e-05,0.0859446,-0.110224,-0.108729,0.336585,0.0144835,0.182891,0.983027,-0.26315,0.00166268,-0.0169499,0.00825343,0.266408,0.0681818,0.00508982,-0.164697,0.986331,0.275651,0.00164487,-0.0038522,0.0508863,-0.270954,0.377807,0.336765,0.301097,0.894087,1.35956,1.14225,0.840163,0.577247,0.593056,0.458991,0.484846,1.02739,1.05633,0.463881,0.176041,0.999514,0.173771,0.999954,0.973343,0.946673,0.9726,
8463,15,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.969561,0.244842,0.00211854,-0.597483,0.0188962,0.614433,0.00712221,0.00417499,0.0449735,0.995348,-0.0949874,0.0161167,0.615689,0.0184388,-0.618668,-0.00212449,-0.00624045,0.0544041,-0.0121881,-0.999925,0.00151165,0.166903,0.000355746,-0.0129786,0.167086,0.00804688,0.274059,0.0184011,-0.999817,0.00522076,-0.161678,1.69334e-05,0.0181483,-0.161141,0.044533,0.32852,-0.0250834,0.184726,0.98247,-0.279708,0.005471,-0.0272803,-0.00136542,0.284259,0.128947,0.00491971,-0.19363,0.981062,0.268708,0.00394634,0.00567354,-0.0123253,-0.276356,0.0916767,0.346976,0.310906,0.896044,1.28936,1.17792,0.913563,0.606024,0.636236,0.47304,0.514546,1.04985,1.08774,0.226959,0.113302,0.999532,0.189201,0.999534,0.952514,0.919334,0.965166,
8484,67,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0.788244,0.61536,-0.00167376,-0.486003,0.0208842,0.619184,-0.00337242,-0.00572425,0.0409207,0.978717,-0.199756,-0.0470123,0.61399,0.0292851,-0.62764,-0.00244967,0.00418933,0.0681115,-0.0256712,-0.999483,-0.0193638,0.162716,0.000355536,-0.0180777,0.163344,-0.00411444,0.455479,0.00370339,-0.999993,-0.000588829,-0.15098,6.19464e-05,-0.00663785,-0.151018,0.020415,0.166667,-0.0200567,0.176792,0.984044,-0.252456,0.00220482,-0.0137485,0.00190391,0.255928,0.123978,0.034046,-0.246911,0.96844,0.254545,0.00385295,-0.0514536,-0.00869799,-0.263249,0.0303767,0.330965,0.299101,0.903722,1.39116,1.0905,0.783878,0.549907,0.624472,0.409347,0.481697,1.1356,1.17674,0.612437,0.203604,0.999568,0.211945,0.998459,0.880595,0.849802,0.965032,
8490,551,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.989322,0.14549,0.00865434,-0.648295,0.0178722,0.657252,-0.0140692,0.0125544,0.0568182,0.990535,-0.137123,-0.00616472,0.641348,0.0194288,-0.648947,-0.0108853,0.00583183,0.0987013,-0.0177831,-0.99984,0.00186046,0.166139,0.000797352,0.00512161,0.166083,0.00468036,0.176303,0.010632,-0.999938,0.00325585,-0.168804,1.19415e-05,-0.0948239,-0.16994,-0.0362487,0.355987,-0.0106349,0.219264,0.975608,-0.27366,0.00336635,-0.0308418,-0.00911399,0.282215,0.142699,-0.00380514,-0.17157,0.985165,0.26156,0.00418431,-0.00103951,-0.00505012,-0.266382,0.145985,0.352664,0.316976,0.898805,1.35081,1.25562,0.929537,0.611449,0.615157,0.470927,0.488613,1.00606,1.03756,0.134968,0.14765,0.999596,0.195438,0.999975,0.993972,0.963803,0.969647,
8493,1,0,4,4,1,0,2,0,0,0,0,0,0,0,0,0.990291,0.138222,0.0147671,-0.611514,0.0321711,0.619636,-0.0157285,0.00455029,0.00288184,0.996426,-0.0842141,0.00656874,0.619407,0.0300708,-0.621726,-0.00209761,-0.0121313,0.00265252,-0.0272436,-0.999623,-0.00347274,0.155046,0.000579635,0.00483736,0.154984,-0.00327236,0.197197,-0.000534147,-0.999984,-0.00560106,-0.156166,7.78478e-05,0.0370155,-0.15627,0.0146051,0.308411,-0.00758913,0.16591,0.986112,-0.264198,0.0050459,-0.0116852,-0.00482196,0.26864,0.0939153,0.00300156,-0.16132,0.986898,0.26974,0.00457598,-0.0181892,-0.000675009,-0.273376,0.0888594,0.32748,0.295283,0.901681,1.27414,1.2057,0.946285,0.586129,0.600077,0.477789,0.501661,1.0238,1.04996,0.138766,0.0836837,0.999643,0.163613,0.999942,0.976757,0.952414,0.975078,
8519,235,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0.898087,0.439777,0.00595818,-0.536983,0.0158196,0.572515,0.0519323,-0.00392364,0.0397878,0.972076,-0.234328,-0.0125992,0.588726,0.0156951,-0.595135,0.0431543,0.00771099,0.00235294,-0.0290399,-0.999476,-0.0142719,0.230519,0.000237991,-0.0162834,0.23115,-0.00257792,0.490613,0.00990772,-0.999702,-0.0223051,-0.0891128,0.000100578,-0.0662434,-0.0859694,-0.171501,0.178571,-0.00565419,0.2058,0.978578,-0.255282,0.00531809,-0.0384875,0.0243965,0.255518,0.0547486,0.0360773,-0.170192,0.98475,0.268722,0.00517226,-0.0379155,0.0655719,-0.260161,0.390738,0.340949,0.300383,0.88102,1.26721,1.03875,0.819712,0.544002,0.592809,0.416246,0.47181,1.08972,1.13349,0.430863,0.243969,0.999241,0.187931,0.999101,0.917669,0.882233,0.961385,
