id,mold,eside,eback,efront,ematerial,ebathtype,elength,m1,m2,m3,m4,m5,m6,m7,m8,backA,backB,backC,backD,backK,back-cx,back-cy,back-cz,back-planarity,frontA,frontB,frontC,frontD,frontK,front-cx,front-cy,front-cz,front-planarity,bottomA,bottomB,bottomC,bottomD,bottomK,bottom-cx,bottom-cy,bottom-cz,bottom-planarity,topA,topB,topC,topD,topK,top-cx,top-cy,top-cz,top-planarity,rightA,rightB,rightC,rightD,rightK,right-cx,right-cy,right-cz,right-planarity,leftA,leftB,leftC,leftD,leftK,left-cx,left-cy,left-cz,left-planarity,heightFront,heightBack,heightRatio,lengthTop,lengthDown,lengthRatio,widthTopFront,widthTopBack,widthDownFront,widthDownBack,widthTopRatio,widthDownRatio,TFW,TBW,DFW,DBW,TWL,TWR,DWL,DWR,WFL,WFR,WBL,WBR,slopeBack,slopeFront,slopeDown,slopeSide,parallelismCos,parallelismTop,parallelismDown,parallelismRatio
2881,166,1,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.808749,-0.210142,-0.549332,0.368913,0.0390391,0.364989,0.000693902,0.133949,0,0.103364,-0.991547,-0.0784191,0.0523258,0.0714828,-0.345178,0.00938804,0.0935744,0,-0.0329392,-0.99938,-0.0124703,0.139257,0.000145188,0.000281102,0.139123,0.0168752,0.435961,0.000204649,0.999916,0.0129224,0.119743,3.80885e-05,-0.0174363,-0.121873,0.164288,0.660754,-0.0171203,-0.998485,-0.0522886,0.019594,0.045162,-0.0102004,0.00620025,0.259669,0,0.0606449,-0.414487,0.908032,0.222963,0.040353,-0.0401507,0.0129465,-0.236954,0,-0.266461,-0.217203,0.81514,0.675484,1.62247,2.40194,4.16285,6.07209,3.5398,2.42367,1.45864,0.684691,4.16285,6.07209,3.5398,2.42367,2.49334,3.4172,0.0567702,3.19394,2.30204,6.91398,0.301972,8.32241,0.251683,0.994589,0.999464,0.701343,0.968979,0.685571,1.46051,2.13036,
2882,166,1,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.800669,-0.260281,-0.539614,0.364544,0.0395352,0.365963,0.002167,0.131511,0.00218818,0.111565,-0.989415,-0.0927957,0.0570397,0.0726231,-0.345799,0.00945939,0.09808,0,-0.034884,-0.99933,-0.0110534,0.13906,0.000130919,0.00283585,0.138868,0.0168175,0.438903,-0.00076473,0.999938,0.0111074,0.120977,2.91276e-05,-0.039143,-0.121574,0.0503428,0.710366,-0.0181008,-0.997193,-0.0726491,0.0253374,0.0446847,-0.011963,0.00684598,0.257776,0,0.0589121,-0.468594,0.881447,0.214902,0.0420851,-0.0415175,0.0110913,-0.235135,0.00649351,-0.262362,-0.225015,0.857648,0.504878,1.08032,2.13977,3.13711,3.78914,2.0503,1.5023,1.20784,0.732721,3.13711,3.78914,2.0503,1.5023,2.4741,1.57285,0.125507,2.04229,2.18708,4.3933,0.32411,5.08833,0.308427,0.993788,0.999364,0.728837,0.984298,0.827921,1.36478,1.64844,
2883,166,1,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.80685,-0.237952,-0.540714,0.364507,0.0400992,0.360975,-2.00997e-08,0.135477,0,0.110374,-0.990039,-0.0874102,0.0540614,0.073116,-0.344931,0.0075381,0.0975523,0,-0.0351017,-0.999353,-0.00778776,0.138837,0.000134897,0.000396827,0.138778,0.0173041,0.422222,0.00150988,0.999941,0.0107784,0.120935,3.04607e-05,-0.0209548,-0.121635,0.0671527,0.701544,-0.0140417,-0.998309,-0.0564091,0.0202975,0.0463049,-0.0102531,0.00582516,0.259287,0,0.0593812,-0.467353,0.882074,0.216104,0.0404476,-0.0376856,0.0114253,-0.236405,0.00326264,-0.264316,-0.220686,0.83493,0.24831,1.4585,5.87369,3.8225,4.7791,3.03122,1.84232,1.25025,0.60778,3.8225,4.7791,3.03122,1.84232,2.41711,2.49209,0.103392,2.82551,2.15943,6.01919,0.320263,6.42148,0.284318,0.993675,0.999436,0.728793,0.984421,0.799837,1.64533,2.05708,
2884,271,2,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.781153,-0.279922,0.558071,0.363273,0.048105,0.363367,-0.00449703,-0.144581,0.00209644,0.146941,-0.984325,0.0975343,0.0637379,0.0722644,-0.33492,0.00463399,-0.102148,0,-0.0348649,-0.999384,-0.00391159,0.140118,0.000102799,0.00891419,0.139981,-0.0224792,0.688586,0.00251292,0.999997,0.000359681,0.125364,1.67603e-05,0.0189337,-0.125467,0.153594,0.678322,0.0274244,-0.34861,-0.936867,0.215286,0.0404336,-0.0338124,0.00537494,0.226804,0.00319489,-0.0165039,-0.999407,0.0302249,0.0107057,0.045258,-0.0108414,0.00296868,-0.261959,0,-0.29085,-0.214587,0.737791,1.94719,2.79851,1.43721,4.89679,8.0655,5.63363,2.91956,1.6471,0.518238,4.89679,8.0655,5.63363,2.91956,5.76876,2.13056,5.36859,0.263742,9.71736,1.72766,10.8155,0.308348,0.339704,0.988666,0.999476,0.674305,0.891328,0.607129,1.92961,3.17826,
2885,620,0,4,4,0,1,2,0,0,0,0,0,0,0,0,-0.79569,-0.60568,0.00541414,0.488908,0.0125565,0.572448,0.0551874,0.00165027,0.0405644,0.999511,-0.0312569,-0.000345761,0.586913,0.0246814,-0.585367,0.0586696,-0.00561426,0.0969697,-0.0241095,-0.999678,-0.00796496,0.28083,0.000689962,-0.0701673,0.28261,0.000345152,0.179012,-0.00322406,0.999988,-0.0036376,0.149783,4.44997e-05,0.046717,-0.149677,-0.0118602,0.088843,0.0158973,-0.131071,-0.991246,0.268679,0.00455862,-0.0175326,0.0536663,0.263674,0.189759,-0.00917909,-0.117726,0.993004,0.269041,0.0044733,-0.0236262,0.055897,-0.264528,0.326154,-0.446608,-0.419499,0.939301,1.31878,0.986498,0.74804,0.576007,0.583916,0.464138,0.47695,1.01373,1.0276,0.576007,0.583916,0.464138,0.47695,1.31769,1.31988,0.983331,0.989706,0.452929,0.447799,0.531603,0.525753,0.60312,0.0344792,0.999626,0.124411,0.999977,0.986456,0.973138,0.986498,
2886,620,0,4,4,0,1,2,0,0,0,0,0,0,0,0,-0.79843,-0.602059,0.0057881,0.48801,0.0133373,0.570306,0.0542679,0.00218803,0.0528169,0.99885,-0.0479492,0.000424052,0.587248,0.0239233,-0.584912,0.0626991,-0.00736064,0.106776,-0.020227,-0.999782,-0.00519987,0.281348,0.000696903,-0.0701899,0.282839,-0.00165228,0.157431,0.0032918,0.999977,0.00590019,0.0944116,0.00329337,0.0157328,-0.0942795,-0.0315319,0.329634,0.0165047,-0.139574,-0.990074,0.26817,0.00505642,-0.0149542,0.0549848,0.262858,0.168024,-0.00755725,-0.137981,0.990406,0.268419,0.00575405,-0.0151476,0.0550132,-0.26347,0.133803,-0.385531,-0.368954,0.957002,1.27666,0.979377,0.767138,0.562436,0.575306,0.454554,0.469074,1.02288,1.03194,0.562436,0.575306,0.454554,0.469074,1.27303,1.28033,0.976501,0.982307,0.389176,0.390174,0.465145,0.467544,0.604695,0.0446609,0.999857,0.138786,0.999959,0.977629,0.969046,0.99122,
2887,622,0,1,1,1,0,4,0,0,0,0,0,0,0,0,-0.903908,-0.427416,-0.0163167,0.663924,0.00400344,0.734729,-0.00112733,0.0170953,0.412523,0.988271,-0.151644,0.0179952,0.73386,0.00590335,-0.73992,0.0165451,-0.00610551,0.352031,-0.0181122,-0.999813,-0.0066989,0.246274,0.00122727,-0.0283263,0.246791,0.0063061,0.10989,0.00158834,0.999988,0.00453047,0.206966,1.7979e-05,0.0761658,-0.207339,0.0551458,0.374737,0.0178623,-0.167319,-0.985741,0.277558,0.00116981,-0.0215065,0.0164994,0.278382,0.107115,-0.0176123,-0.187624,0.982083,0.268785,0.00090366,-0.00934318,0.0159652,-0.270806,0.182101,-0.464909,-0.442946,0.952758,1.6069,1.32624,0.825342,0.629199,0.630468,0.461558,0.470528,1.00202,1.01943,0.629199,0.630468,0.461558,0.470528,1.60596,1.60784,1.32527,1.32723,0.478567,0.476731,0.497689,0.495961,0.428908,0.150099,0.999864,0.177506,1,0.997986,0.980936,0.982915,
2888,622,0,1,1,1,0,4,0,0,0,0,0,0,0,0,-0.902662,-0.430164,-0.0127,0.663537,0.00354412,0.735792,-0.00188958,0.0141058,0.413793,0.988541,-0.14936,0.0218504,0.734289,0.00589475,-0.740068,0.0164296,-0.0113067,0.359375,-0.0186968,-0.999819,-0.00358231,0.246487,0.0012521,-0.0299373,0.247074,0.004796,0.104927,0.000178765,0.999997,0.00245363,0.20631,1.00403e-05,0.0156511,-0.206284,-0.0119871,0.436508,0.0168436,-0.169483,-0.985389,0.277763,0.00108406,-0.0152468,0.0142193,0.279176,0.0940902,-0.017681,-0.18882,0.981853,0.268535,0.000951555,-0.0147689,0.0169399,-0.270507,0.155844,-0.465875,-0.441283,0.947212,1.6072,1.32681,0.825541,0.631084,0.629744,0.461334,0.469186,0.997876,1.01702,0.631084,0.629744,0.461334,0.469186,1.60419,1.61022,1.32447,1.32917,0.479475,0.478001,0.496046,0.4948,0.43036,0.149219,0.999829,0.179182,1,1.00213,0.983266,0.981178,
2889,667,0,2,2,1,0,3,0,0,0,0,0,0,0,0,-0.851999,-0.522953,-0.024841,0.589978,0.0131086,0.692823,-0.00205605,0.0309339,0.0771208,0.975766,-0.218449,0.0126341,0.639901,0.0206075,-0.653273,0.0104461,-0.0140391,0.0132626,-0.0136253,-0.999885,-0.00668846,0.214968,0.00130882,-0.00911131,0.215062,0.00817978,0.118321,-0.0029332,0.999996,-0.00021167,0.166221,1.87782e-05,0.07008,-0.166011,0.02249,0.536932,0.0364482,-0.22198,-0.97437,0.234403,0.0023395,0.00662998,0.0195072,0.236373,0.0714967,-0.0415142,-0.221755,0.974218,0.220522,0.00211969,0.0104337,0.0189919,-0.221591,0.0727273,-0.391357,-0.371658,0.949665,1.48632,1.17109,0.787916,0.546931,0.537048,0.368187,0.369418,0.98193,1.00334,0.546931,0.537048,0.368187,0.369418,1.49084,1.48181,1.17308,1.1691,0.412959,0.409336,0.44422,0.442289,0.520612,0.221328,0.999863,0.222037,0.999986,1.0184,0.996667,0.978658,
2890,667,0,2,2,1,0,3,0,0,0,0,0,0,0,0,-0.855099,-0.517886,-0.0244844,0.593168,0.013576,0.693829,-0.00157926,0.0283466,0.0833333,0.97607,-0.216641,0.0188234,0.641402,0.0195375,-0.654775,0.00917063,-0.0164255,0.00534759,-0.0143071,-0.999877,-0.00647595,0.214452,0.00129025,-0.00555294,0.214503,0.00860033,0.125964,0.000239592,0.999994,0.00353306,0.166825,2.94542e-05,0.118076,-0.167057,0.057226,0.511312,0.0369295,-0.223704,-0.973957,0.234393,0.00242047,0.0103988,0.0189151,0.23671,0.0715631,-0.0413163,-0.221096,0.974376,0.22058,0.00204072,0.00774927,0.0194555,-0.221638,0.0872038,-0.389897,-0.373224,0.957237,1.4887,1.17628,0.790137,0.545893,0.539424,0.3676,0.370117,0.988151,1.00685,0.545893,0.539424,0.3676,0.370117,1.4905,1.48691,1.17704,1.17551,0.40964,0.408727,0.444162,0.44492,0.518247,0.216445,0.999901,0.222568,0.99999,1.01199,0.9932,0.981431,
2891,669,1,4,4,2,0,4,0,0,0,0,0,0,0,0,-0.818418,-0.574403,0.0159102,0.56892,0.0254569,0.690041,0.00747841,0.00738253,0.0194004,0.99966,-0.0253895,0.00594356,0.708797,0.0474057,-0.708336,0.0260285,-0.00686687,0.037225,-0.0265411,-0.999646,-0.00173991,0.240006,0.00011653,-0.0943288,0.242598,-0.00135996,0.648804,-0.0122807,0.999922,-0.00220288,0.16142,0.00611871,0.0570862,-0.160765,-0.0153934,0.552013,-0.00188404,-0.197115,-0.980379,0.279181,0.00613932,-0.0379977,0.0199662,0.280827,0.0260163,-0.0300961,-0.187024,0.981894,0.275466,0.00680213,-0.0305405,0.023915,-0.276927,0.0296237,-0.428803,-0.380614,0.88762,1.51537,1.2398,0.818147,0.655142,0.598777,0.486854,0.459659,0.913965,0.944142,0.655142,0.598777,0.486854,0.459659,1.5088,1.52248,1.23378,1.24597,0.437965,0.436598,0.466279,0.466444,0.56438,0.0376648,0.999246,0.192114,0.99947,1.09413,1.05916,0.968038,
2892,669,1,4,4,2,0,4,0,0,0,0,0,0,0,0,-0.819714,-0.572417,0.0201731,0.570049,0.0250338,0.687794,0.0111596,0.00664219,0.0245184,0.999711,-0.0233253,0.00587019,0.706927,0.0481427,-0.706497,0.0257356,-0.00592619,0.0303541,-0.0258683,-0.999665,0.000257763,0.240235,0.000122604,-0.0976466,0.242842,-0.00296228,0.649663,-0.0101883,0.999897,-0.0100726,0.161922,0.00585424,0.0849847,-0.161234,-0.0160432,0.517129,-0.00352577,-0.198327,-0.98013,0.278284,0.00605597,-0.0382337,0.0234133,0.279326,0.0217042,-0.0284701,-0.183645,0.98258,0.275279,0.00676981,-0.0359928,0.023542,-0.276803,0.0306205,-0.427583,-0.382762,0.895176,1.51426,1.23905,0.818258,0.653071,0.597937,0.486288,0.458737,0.915577,0.943345,0.653071,0.597937,0.486288,0.458737,1.5078,1.52122,1.23218,1.24609,0.438491,0.433269,0.470833,0.466861,0.56415,0.0335106,0.99935,0.191028,0.99947,1.09221,1.06006,0.970565,
2893,625,1,2,2,2,3,3,0,0,0,0,0,0,0,0,-0.861136,-0.508239,0.0117494,0.567051,0.00438734,0.624498,0.0573884,-0.00898928,0.304965,0.322086,0.946685,0.0070132,0.156774,0.194214,-0.695813,0.0711288,0.000102006,0,-0.0722081,-0.997017,-0.0272589,0.284121,0.0139973,-0.092284,0.29179,-0.00496709,0.156342,-0.0164657,0.999864,0.000974056,0.11738,0.00310878,-0.00993726,-0.117543,-0.0170631,0.178189,0.0261223,-0.217662,-0.975675,0.287391,0.00305552,-0.0719148,0.0784213,0.275136,0.0055814,0.0322893,-0.220484,0.974856,0.299171,0.00293905,-0.0661189,0.0744882,-0.287851,0.0128558,-0.551809,-0.356947,0.646866,0.855816,2.20017,2.57085,0.647236,0.692052,0.318883,0.521085,1.06924,1.63409,0.647236,0.692052,0.318883,0.521085,0.845467,0.866753,2.20635,2.19866,1.66163,1.62382,0.427863,0.410881,0.494025,0.941276,0.996063,0.219168,0.998208,0.935242,0.611961,0.654335,
2894,625,1,2,2,2,3,3,0,0,0,0,0,0,0,0,-0.858607,-0.512563,-0.00854113,0.563394,0.00699211,0.621955,0.0574121,-0.00562335,0.316901,0.313521,0.949575,-0.00362095,0.153467,0.192852,-0.695019,0.0678547,-0.000673714,0,-0.0768591,-0.996976,0.0114397,0.282015,0.0151162,-0.0806382,0.289018,-0.00594895,0.106075,-0.0142669,0.999898,-0.000411272,0.116297,0.00326203,0.0312764,-0.115857,0.0140399,0.221085,0.0284578,-0.232266,-0.972236,0.28919,0.00303796,-0.0733346,0.0806449,0.276036,0.0118182,0.036457,-0.221915,0.974384,0.300195,0.00323485,-0.0721732,0.0738515,-0.288567,0.0147194,-0.559566,-0.352352,0.629688,0.851234,2.27403,2.67146,0.651916,0.703069,0.293413,0.526169,1.07847,1.79327,0.651916,0.703069,0.293413,0.526169,0.858499,0.844735,2.27774,2.27628,1.71286,1.72786,0.412743,0.420137,0.500279,0.945011,0.995844,0.227212,0.997779,0.927244,0.557641,0.601396,
2895,624,1,2,2,2,3,2,0,0,0,0,0,0,0,0,-0.827537,-0.560514,-0.0317208,0.504803,0.0120693,0.572452,0.0539672,0.0261056,0.063593,0.987797,0.0579689,-0.144557,0.598688,0.204704,-0.609807,0.0579542,-0.00220012,0,-0.0646231,-0.997908,-0.00175911,0.278555,0.0231665,-0.0723987,0.283816,0.00691448,0.224439,-0.00147809,0.999993,-0.00353836,0.152113,3.06072e-05,-0.0139855,-0.152033,0.0286341,0.282803,0.0543619,-0.235649,-0.970317,0.289703,0.00169543,-0.0335621,0.0647547,0.280959,0.208619,0.00797835,-0.215752,0.976415,0.276697,0.0019349,-0.0391618,0.0653713,-0.268616,0.10562,-0.472779,-0.402049,0.850394,1.30929,1.06841,0.816024,0.623232,0.697508,0.399163,0.493828,1.11918,1.23716,0.623232,0.697508,0.399163,0.493828,1.36823,1.25165,1.10709,1.03208,0.487773,0.485625,0.496725,0.49434,0.559572,0.0571087,0.997813,0.225886,0.997944,0.893512,0.808305,0.904637,
2896,624,1,2,2,2,3,2,0,0,0,0,0,0,0,0,-0.830176,-0.557333,-0.0137225,0.50283,0.00831597,0.568099,0.0554062,0.0239089,0.091195,0.998762,0.0118881,-0.0483035,0.607799,0.182654,-0.609233,0.0547167,-0.000616393,0,-0.0747331,-0.996396,-0.0401332,0.275897,0.0318945,-0.0742859,0.28216,0.00759682,0.00487211,-0.00437998,0.999978,-0.00505221,0.151278,5.00251e-05,-0.0232311,-0.151305,0.015374,0.2688,0.0569943,-0.240079,-0.969079,0.290337,0.00179516,-0.0379573,0.0675592,0.280632,0.205,0.00862608,-0.221789,0.975056,0.277113,0.00230498,-0.0405894,0.0667324,-0.268664,0.111332,-0.477199,-0.392206,0.821891,1.31206,1.05848,0.80673,0.617339,0.701604,0.390245,0.499067,1.1365,1.27886,0.617339,0.701604,0.390245,0.499067,1.33357,1.29196,1.06509,1.0547,0.499799,0.481397,0.495301,0.468337,0.553743,0.00752216,0.996862,0.231142,0.997717,0.879897,0.781948,0.888682,
2897,638,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.828533,-0.559926,-0.00404075,0.491555,0.0160828,0.57974,0.019967,0.0102357,0.0707269,0.996049,-0.0887879,-0.00161985,0.57222,0.00967545,-0.572358,0.0238648,0.00297446,0.344037,-0.0182816,-0.999785,0.00978882,0.239006,0.000738517,-0.0589281,0.240115,-0.00196872,0.142678,-0.00182665,0.999991,0.0039013,0.178472,2.10173e-05,0.119988,-0.178406,0.038822,0.192308,-0.00634378,-0.149489,-0.988743,0.261551,0.00276,0.0147074,0.0138563,0.262339,0.511828,-0.0212022,-0.141278,0.989743,0.251244,0.00265886,0.00523086,0.0165037,-0.25138,0.5236,-0.428632,-0.408838,0.953821,1.30352,0.989517,0.759111,0.587613,0.550623,0.460528,0.438265,0.937051,0.951657,0.587613,0.550623,0.460528,0.438265,1.30478,1.30252,0.992787,0.986372,0.431429,0.438735,0.49181,0.500304,0.558416,0.0906073,0.999798,0.145398,0.999613,1.06718,1.0508,0.984652,
2898,638,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.830217,-0.557437,-0.00186412,0.492807,0.0158334,0.581477,0.0180113,0.00814287,0.0579151,0.995864,-0.0908517,0.00046467,0.571475,0.0105362,-0.571439,0.0264328,0.00471562,0.334906,-0.017293,-0.999778,0.0120013,0.238932,0.000675597,-0.0580067,0.239931,-0.00477231,0.139272,0.000406711,0.999996,0.00276882,0.177336,2.26447e-05,0.148246,-0.177455,0.0209619,0.163987,-0.00668669,-0.149663,-0.988715,0.261985,0.00276778,0.0153949,0.0133348,0.262853,0.49569,-0.0238436,-0.146006,0.988996,0.251161,0.00278988,0.0139149,0.0139169,-0.251565,0.5213,-0.425627,-0.409045,0.961042,1.3029,0.989487,0.759448,0.590099,0.550047,0.461665,0.43619,0.932126,0.944819,0.590099,0.550047,0.461665,0.43619,1.30312,1.30299,0.992097,0.987041,0.428472,0.435894,0.491694,0.500566,0.557775,0.0904467,0.999857,0.147856,0.999524,1.07282,1.0584,0.986566,
2952,403,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.845163,-0.5345,0.00306601,0.206352,0.040784,0.237515,0.0105353,0.00587263,0.0111643,0.00592176,-0.99997,-0.00504014,0.0110566,0.0478628,-0.275603,0.00941731,0.00150122,0,-0.0269779,-0.999582,-0.0104181,0.144611,5.5688e-05,-0.0391271,0.14574,-0.00121436,0.73482,-0.00886735,0.999957,0.00284594,0.122216,7.52389e-05,0.0166498,-0.122202,0.0451016,0.536892,0.213139,-0.854961,-0.472879,0.194216,0.0640364,-0.0980772,0.00644875,0.354846,0,0.212731,-0.888811,0.405906,0.169336,0.0713634,-0.110244,0.0087752,-0.340187,0,-0.121838,-0.261127,2.14323,54.202,3.96947,0.0732347,65.7203,1.61511,4.77216,0.417968,0.0245755,0.0875847,65.7203,1.61511,4.77216,0.417968,81.3569,36.5086,4.99865,4.0045,76.8027,32.8827,0.721062,0.625346,0.526988,0.999996,0.999357,0.892444,0.61675,40.691,11.4175,0.280591,
2953,432,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.727615,-0.584684,0.358778,0.280993,0.048971,0.366823,0.0127745,-0.0184486,0.00229885,0.98897,-0.147233,-0.0161629,0.434493,0.00187597,-0.435981,0.0219437,0.00560807,0.397531,-0.0258707,-0.999662,-0.0026869,0.154462,0.000210167,-0.0296741,0.155219,0.0235141,0.609375,-0.0202859,0.999754,0.0090116,0.111221,0.000976956,0.17144,-0.10694,-0.092099,0.414013,-0.0402646,-0.179017,-0.983022,0.355285,0.00203471,0.007868,0.0112808,0.359044,0.379085,-0.234228,-0.620002,0.748822,0.227897,0.0387731,0.0267988,0.0138807,-0.284465,0.00183486,-0.284982,-0.251621,0.882934,0.948827,0.737399,0.777169,0.948437,0.713542,0.646334,0.485351,0.752335,0.750929,0.948437,0.713542,0.646334,0.485351,0.8338,1.09458,0.655065,0.838411,0.378201,0.29625,0.32622,0.326261,0.610444,0.167288,0.998935,0.409399,0.941383,1.32919,1.33168,1.00187,
2954,419,0,2,2,3,0,2,0,0,0,0,0,0,0,0,-0.857889,-0.51374,-0.00984777,0.507634,0.00340777,0.589381,0.00377028,0.00750049,0.0432432,0.995159,-0.0979703,0.00781822,0.71532,0.0347303,-0.715488,0.0323061,-0.0167677,0.172222,-0.0290187,-0.999538,0.00906872,0.200021,0.000180935,-0.119596,0.203559,-0.00293017,0.627237,-0.0352288,0.999379,-0.000501274,0.128574,0.00394191,0.0598906,-0.126552,-0.0190119,0.0826667,-0.0202649,-0.205086,-0.978534,0.272882,0.00401917,-0.0795204,0.0207866,0.276158,0.0296128,-0.0558319,-0.19107,0.979987,0.277336,0.00366019,-0.0704693,0.0190383,-0.283302,0.0280488,-0.373197,-0.29776,0.797863,1.38981,1.17783,0.84748,0.681318,0.553628,0.526861,0.449148,0.812584,0.852496,0.681318,0.553628,0.526861,0.449148,1.39294,1.38961,1.18121,1.17573,0.381482,0.387293,0.341096,0.347111,0.483222,0.132972,0.997936,0.198249,0.996989,1.23064,1.17303,0.953182,
2955,419,0,2,2,3,0,2,0,0,0,0,0,0,0,0,-0.867211,-0.497834,-0.0102661,0.505502,0.0026028,0.580112,0.00463534,0.0111041,0.0245232,0.996366,-0.0828511,0.0197526,0.711109,0.00243542,-0.711264,0.0264546,-0.0120652,0.196581,-0.0222428,-0.999743,0.00435852,0.20178,0.00021308,-0.123031,0.204542,-0.00631072,0.653885,-0.04102,0.999035,0.0157035,0.124026,0.00433014,0.0749168,-0.121588,0.0329819,0.151685,-0.0171581,-0.222143,-0.974863,0.271193,0.00402753,-0.0688548,0.0190109,0.275066,0.0154946,-0.0524048,-0.185437,0.981258,0.275929,0.00385673,-0.0714929,0.0238776,-0.280505,0.0137328,-0.369271,-0.295808,0.801059,1.36669,1.1688,0.855202,0.675278,0.555118,0.518081,0.44594,0.822059,0.860753,0.675278,0.555118,0.518081,0.44594,1.36259,1.37344,1.16822,1.17049,0.372049,0.3891,0.330789,0.34564,0.461862,0.123681,0.997998,0.203849,0.997484,1.21646,1.16177,0.955046,
2956,419,0,2,2,3,0,2,0,0,0,0,0,0,0,0,-0.864511,-0.50251,-0.0101696,0.504902,0.00269321,0.581811,0.00368989,0.00648293,0.0214477,0.996646,-0.0769668,0.0278042,0.711757,0.00255459,-0.711342,0.0294461,-0.0192436,0.200557,-0.0221606,-0.999753,0.0016024,0.202103,0.000235138,-0.126266,0.20494,-0.00722828,0.64467,-0.0420244,0.998563,0.0332504,0.119346,0.00381519,0.0368659,-0.120221,0.0677387,0.122807,-0.0180396,-0.216484,-0.976119,0.270866,0.00392969,-0.075053,0.0204309,0.274349,0.0118906,-0.0529654,-0.18681,0.980967,0.27593,0.0037681,-0.0707722,0.0240877,-0.280518,0.00877193,-0.365306,-0.291011,0.796621,1.3648,1.16991,0.857203,0.673788,0.551584,0.519522,0.445435,0.818632,0.857395,0.673788,0.551584,0.519522,0.445435,1.35475,1.37758,1.16682,1.17416,0.362621,0.390148,0.321633,0.345651,0.46574,0.118851,0.997939,0.201583,0.997379,1.22155,1.16632,0.95479,
2957,419,0,2,2,3,0,2,0,0,0,0,0,0,0,0,-0.863451,-0.50431,-0.0110732,0.503344,0.00252407,0.58079,0.00352845,0.00732301,0.032345,0.996703,-0.0758847,0.028705,0.711021,0.00261386,-0.710605,0.0289921,-0.0194584,0.187845,-0.0227699,-0.99972,0.00641192,0.201762,0.000225247,-0.12158,0.204538,-0.00781593,0.644289,-0.0425593,0.998865,0.0213745,0.122832,0.00417326,0.0581151,-0.121656,0.0542426,0.0706806,-0.0180006,-0.212934,-0.976901,0.27123,0.00402205,-0.0755773,0.0238558,0.273836,0.0155875,-0.0519934,-0.180782,0.982148,0.276113,0.0039401,-0.0693343,0.0233375,-0.280507,0.0226415,-0.369409,-0.293725,0.79512,1.36505,1.16807,0.855701,0.672661,0.552106,0.520902,0.448203,0.820779,0.860436,0.672661,0.552106,0.520902,0.448203,1.35711,1.37564,1.16568,1.1716,0.368956,0.391,0.326982,0.346137,0.467126,0.118293,0.997865,0.196884,0.997458,1.21835,1.1622,0.95391,
2958,566,0,2,2,2,0,2,0,0,0,0,0,0,0,0,-0.838467,-0.544951,-0.00133401,0.528119,0.00708005,0.624397,0.00843642,-0.0113399,0.128655,0.982196,-0.1874,-0.0131091,0.597231,0.00989463,-0.603991,0.0212593,0.000742062,0.150685,-0.0237145,-0.999718,-0.00148665,0.188033,0.000345693,-0.0168252,0.188479,0.00401985,0.263804,-0.00201052,0.999995,0.00225429,0.145198,9.28807e-06,0.0777107,-0.144987,-0.0247052,0.539906,-0.0101158,-0.0894628,-0.995939,0.24045,0.00447467,0.0085176,0.0173986,0.239781,0.0104439,0.026335,-0.203006,0.978823,0.245051,0.00299871,-0.0123024,0.0171907,-0.246457,0.104798,-0.347948,-0.320014,0.919719,1.35954,1.08545,0.798391,0.524519,0.546535,0.422228,0.448115,1.04197,1.06131,0.524519,0.546535,0.422228,0.448115,1.36321,1.35596,1.08867,1.08238,0.3612,0.355885,0.387539,0.382355,0.543265,0.18939,0.999669,0.146291,0.99986,0.959718,0.942232,0.98178,
2959,419,0,2,2,3,0,2,0,0,0,0,0,0,0,0,-0.864802,-0.502004,-0.0104601,0.505812,0.00249282,0.58209,0.00466027,0.00762052,0.030137,0.997014,-0.0721055,0.027636,0.712696,0.00241662,-0.712384,0.0270205,-0.0177581,0.198324,-0.0244972,-0.999689,0.00461485,0.201511,0.000215553,-0.12585,0.20464,-0.00376997,0.656281,-0.0437201,0.998915,0.0160411,0.124754,0.00416103,0.0536962,-0.122877,0.0210607,0.123288,-0.017833,-0.213615,-0.976755,0.271321,0.00404642,-0.0808053,0.0208791,0.274687,0.0144058,-0.0517083,-0.176393,0.982961,0.276482,0.00388706,-0.0741906,0.0249049,-0.280708,0.0174129,-0.373374,-0.293796,0.786867,1.36841,1.17364,0.857667,0.673079,0.55248,0.521416,0.449688,0.820825,0.862436,0.673079,0.55248,0.521416,0.449688,1.36165,1.37782,1.17106,1.17732,0.374833,0.392617,0.328303,0.343364,0.463735,0.115676,0.997673,0.195055,0.997494,1.21829,1.15951,0.951752,
